Seconds_Since_Start,Score_Difference
56,-2
95,-5
115,-2
135,-5
159,-7
202,-10
231,-12
243,-9
257,-12
287,-15
314,-13
324,-15
362,-18
384,-20
412,-18
424,-20
492,-18
501,-20
514,-17
540,-16
562,-14
588,-11
640,-13
664,-15
743,-13
780,-9
791,-11
803,-9
852,-7
874,-9
950,-11
988,-9
1009,-11
1035,-14
1067,-16
1098,-18
1117,-15
1136,-17
1165,-15
1185,-12
1205,-14
1230,-16
1274,-14
1303,-12
1330,-11
1356,-8
1394,-10
1437,-8
1464,-10
1484,-12
1503,-10
1542,-7
1569,-10
1580,-8
1617,-10
1668,-7
1704,-4
1732,-6
1809,-8
1823,-6
1847,-8
1871,-10
1885,-13
1904,-15
1936,-13
1962,-12
1976,-14
2005,-16
2036,-18
2075,-16
2148,-13
2159,-11
2181,-9
2204,-11
2251,-8
2275,-5
2306,-3
2348,-6
2403,-4
2466,-7
2480,-8
2521,-6
2566,-4
2577,-7
2622,-4
2640,-6
2647,-4
2667,-5
2681,-2
2704,-4
2721,-2
2742,-4
2756,-2
2806,1
2843,4
2854,6
2870,8
