Seconds_Since_Start,Score_Difference
61,2
75,0
142,-2
149,-1
178,2
206,0
243,-2
269,-5
296,-8
321,-6
327,-8
338,-6
376,-4
397,-6
434,-4
457,-6
516,-8
532,-6
538,-8
566,-10
592,-7
600,-10
622,-12
639,-10
663,-12
690,-14
717,-16
733,-18
759,-15
788,-13
840,-15
858,-13
930,-11
969,-9
983,-11
1000,-9
1016,-11
1022,-9
1056,-11
1068,-9
1101,-7
1116,-8
1131,-5
1152,-8
1206,-10
1240,-8
1259,-10
1289,-13
1338,-15
1363,-13
1378,-16
1405,-18
1419,-20
1440,-17
1460,-15
1486,-16
1532,-13
1545,-15
1580,-17
1601,-19
1637,-17
1667,-15
1683,-18
1699,-16
1738,-18
1761,-16
1828,-18
1871,-20
1884,-19
1912,-17
1966,-14
1972,-15
2007,-18
2021,-16
2049,-13
2080,-11
2119,-9
2132,-11
2215,-9
2276,-11
2305,-13
2344,-15
2364,-13
2381,-11
2396,-14
2448,-13
2474,-10
2498,-7
2520,-9
2568,-6
2584,-4
2607,-6
2608,-4
2637,-6
2654,-4
2667,-3
2684,-5
2690,-4
2701,-6
2720,-9
2734,-7
2757,-9
2791,-6
2801,-8
2833,-11
2838,-9
