Seconds_Since_Start,Score_Difference
81,-2
141,-5
191,-3
223,-6
250,-7
302,-5
328,-7
344,-4
382,-5
417,-7
429,-5
476,-3
488,-5
527,-7
600,-8
617,-6
625,-7
671,-5
687,-7
759,-9
810,-7
822,-10
857,-12
871,-10
898,-13
924,-11
936,-13
945,-11
971,-10
977,-7
983,-5
994,-7
1017,-5
1027,-6
1059,-7
1078,-5
1115,-4
1138,-2
1156,-5
1187,-7
1240,-9
1249,-7
1314,-9
1326,-7
1359,-5
1385,-3
1416,-7
1440,-9
1450,-11
1518,-9
1547,-6
1570,-4
1600,-6
1656,-4
1688,-2
1702,-3
1721,0
1732,-2
1748,1
1759,2
1774,4
1801,6
1811,4
1834,5
1852,2
1865,0
1883,-2
1905,0
1913,-2
1960,-5
1972,-7
1983,-4
2031,-6
2043,-3
2075,0
2112,-1
2151,2
2186,4
2201,2
2226,1
2245,-2
2273,-4
2335,-7
2394,-4
2415,-2
2494,-5
2529,-7
2641,-10
2661,-8
2680,-10
2707,-7
2729,-9
2776,-7
2835,-9
2868,-11
