Seconds_Since_Start,Score_Difference
18,-2
31,1
60,3
69,1
90,2
100,0
119,2
133,0
181,2
208,4
218,2
243,0
265,-2
291,1
319,-1
335,1
362,-1
395,-3
442,-6
483,-4
519,-2
549,0
556,-3
575,-5
608,-3
624,-5
633,-3
653,-5
662,-2
677,-4
694,-6
742,-8
780,-10
795,-8
806,-12
822,-9
868,-6
887,-7
916,-5
923,-7
943,-4
977,-2
996,-5
1018,-7
1043,-10
1099,-8
1113,-10
1138,-12
1151,-9
1174,-8
1190,-6
1226,-3
1244,-5
1257,-3
1283,-1
1299,-3
1315,-1
1324,-2
1359,0
1377,-2
1406,-4
1513,-2
1536,-4
1547,-2
1561,-5
1601,-3
1612,-6
1631,-4
1654,-7
1688,-10
1705,-9
1712,-12
1755,-10
1778,-8
1797,-10
1884,-8
1906,-10
1961,-7
2022,-5
2038,-7
2055,-6
2092,-8
2102,-5
2120,-8
2159,-6
2177,-4
2294,-1
2316,1
2347,3
2358,0
2369,2
2397,0
2442,2
2487,0
2504,2
2551,4
2573,1
2601,-1
2656,1
2683,-2
2705,-4
2754,-2
2811,-5
2825,-3
2870,-5
2874,-4
