Seconds_Since_Start,Score_Difference
32,2
110,0
140,-2
152,0
164,-2
172,1
189,-1
227,1
230,-2
237,0
260,-2
288,0
332,3
340,1
366,-1
379,1
400,-2
437,-4
466,-7
482,-5
492,-7
507,-9
541,-6
568,-4
588,-2
605,-5
622,-2
652,1
699,-1
734,-3
786,-6
818,-8
833,-6
853,-8
873,-10
919,-7
940,-9
978,-7
1005,-9
1018,-7
1039,-9
1059,-11
1073,-13
1110,-15
1125,-14
1145,-13
1202,-10
1220,-13
1248,-15
1268,-18
1289,-17
1303,-20
1333,-22
1352,-20
1374,-18
1395,-20
1414,-22
1436,-20
1455,-22
1470,-19
1514,-21
1520,-19
1533,-21
1545,-19
1557,-22
1569,-20
1582,-22
1609,-25
1637,-27
1664,-25
1693,-23
1733,-21
1746,-24
1764,-22
1782,-20
1805,-22
1823,-20
1831,-23
1846,-21
1857,-23
1872,-20
1896,-23
1923,-26
1952,-28
1958,-25
1978,-28
2001,-29
2034,-27
2061,-25
2066,-26
2072,-29
2093,-31
2111,-29
2141,-31
2153,-29
2157,-31
2190,-33
2256,-35
2260,-37
2283,-34
2314,-31
2358,-34
2373,-32
2396,-30
2418,-28
2442,-31
2456,-29
2469,-30
2518,-32
2575,-34
2608,-32
2624,-35
2641,-32
2663,-34
2694,-31
2709,-34
2743,-37
2830,-34
2858,-33
