Seconds_Since_Start,Score_Difference
18,2
37,0
49,3
68,1
90,-1
112,1
129,-1
181,1
202,3
238,5
264,7
321,5
335,7
355,4
377,6
458,5
524,2
545,0
589,-2
599,1
640,-2
686,-4
703,-2
720,-5
729,-7
744,-4
759,-6
768,-3
827,-6
860,-8
875,-5
918,-3
954,-6
965,-4
997,-3
1022,-1
1111,1
1125,-1
1160,2
1199,-1
1229,-3
1245,-5
1252,-4
1271,-1
1297,-4
1324,-6
1338,-7
1344,-6
1347,-4
1357,-7
1376,-5
1406,-7
1424,-4
1454,-7
1466,-5
1498,-7
1510,-4
1524,-6
1542,-4
1556,-6
1622,-4
1633,-6
1645,-4
1659,-7
1721,-5
1732,-7
1741,-5
1751,-7
1767,-4
1810,-7
1825,-4
1838,-7
1849,-4
1867,-6
1941,-4
2008,-5
2020,-3
2060,-2
2075,-4
2092,-6
2118,-3
2218,-1
2247,-3
2288,-5
2317,-7
2331,-4
2346,-6
2365,-4
2396,-2
2444,-4
2537,-2
2555,-5
2582,-3
2634,-1
2651,-2
2704,-4
2777,-2
2851,-4
2858,-6
2866,-8
2868,-7
