Seconds_Since_Start,Score_Difference
46,-2
75,-5
98,-3
120,-1
147,-3
162,-1
206,-2
211,-4
231,-7
267,-9
283,-7
298,-9
335,-7
368,-9
415,-7
437,-9
462,-11
521,-9
549,-12
567,-10
689,-7
717,-5
749,-7
762,-4
830,-2
873,-1
887,-3
919,-5
937,-3
952,-6
994,-8
1005,-6
1029,-9
1081,-10
1089,-13
1121,-16
1138,-14
1213,-17
1248,-19
1317,-21
1403,-19
1431,-17
1490,-19
1526,-17
1541,-19
1554,-16
1581,-14
1596,-11
1628,-9
1638,-12
1677,-9
1696,-12
1728,-9
1752,-12
1768,-9
1809,-6
1822,-8
1833,-6
1875,-8
1885,-5
1924,-8
1960,-10
1980,-8
2013,-6
2056,-8
2112,-11
2152,-13
2195,-11
2220,-13
2226,-10
2277,-7
2350,-5
2377,-2
2417,-3
2433,0
2453,-2
2576,-4
2586,-2
2611,-4
2705,-1
2726,-4
2741,-2
2760,-4
2799,-3
2820,-6
