Seconds_Since_Start,Score_Difference
96,-2
116,1
153,3
173,0
214,-2
231,0
257,2
305,4
345,6
383,8
406,5
422,7
495,9
514,7
528,9
567,11
590,9
630,12
644,10
677,8
689,10
701,8
740,10
763,12
804,14
824,12
851,10
872,12
900,14
926,12
1003,10
1030,13
1059,15
1075,13
1086,15
1129,17
1159,15
1179,17
1196,20
1263,22
1316,25
1339,28
1352,26
1389,29
1407,27
1416,30
1479,28
1490,30
1505,27
1517,30
1529,29
1545,32
1563,34
1570,32
1591,29
1634,27
1676,29
1689,27
1721,29
1739,27
1763,29
1798,27
1842,29
1884,27
1906,25
1943,27
1967,30
2027,32
2044,30
2077,32
2081,30
2107,29
2119,31
2129,29
2159,27
2175,25
2212,22
2254,20
2279,22
2308,23
2318,21
2353,19
2403,22
2426,20
2447,22
2481,24
2486,22
2579,20
2678,22
2696,20
2738,22
2754,20
2784,18
2793,20
2806,18
2825,20
2841,18
