Seconds_Since_Start,Score_Difference
36,2
45,0
75,-2
115,0
132,-3
154,-6
172,-4
184,-6
200,-8
217,-11
232,-10
254,-8
270,-10
283,-8
289,-9
323,-11
356,-9
395,-7
446,-9
459,-8
472,-10
482,-8
507,-6
531,-4
550,-6
566,-8
601,-11
660,-8
719,-9
741,-10
746,-12
792,-14
816,-12
840,-11
870,-14
900,-12
913,-15
948,-18
968,-17
986,-15
1013,-13
1046,-15
1091,-13
1106,-15
1146,-14
1168,-16
1188,-19
1207,-17
1222,-19
1281,-22
1357,-20
1389,-17
1423,-20
1458,-18
1478,-20
1501,-21
1544,-19
1564,-21
1629,-22
1677,-19
1698,-17
1709,-19
1803,-17
1840,-15
1855,-18
1877,-16
1900,-14
1952,-16
2037,-20
2112,-17
2134,-19
2229,-17
2252,-15
2294,-18
2329,-20
2358,-22
2378,-19
2407,-22
2424,-19
2439,-21
2461,-19
2499,-22
2518,-24
2541,-22
2563,-20
2599,-22
2652,-25
2662,-23
2675,-24
2709,-26
2723,-24
2735,-26
2766,-28
2795,-30
2804,-28
2814,-30
2839,-28
2862,-26
