Seconds_Since_Start,Score_Difference
42,1
69,3
144,5
177,7
248,5
259,7
317,9
358,7
420,5
436,7
458,5
480,3
504,5
524,3
539,5
551,3
596,5
613,3
650,1
683,4
717,2
736,1
872,3
944,1
959,3
976,1
991,3
1010,1
1038,-2
1080,0
1092,-2
1189,-4
1219,-6
1243,-4
1273,-6
1349,-3
1384,-1
1455,-3
1477,-1
1577,0
1597,2
1613,5
1625,3
1635,5
1654,3
1664,5
1679,3
1730,5
1752,7
1779,9
1795,7
1810,9
1832,7
1900,4
1972,2
1999,4
2030,7
2052,5
2067,7
2153,9
2158,7
2202,5
2225,7
2242,4
2318,2
2357,4
2374,5
2431,2
2457,5
2479,3
2494,6
2518,4
2607,7
2628,5
2639,7
2653,6
2668,8
2698,10
2715,8
2737,11
2758,8
2789,5
2822,3
2830,5
2856,7
2865,9
