Seconds_Since_Start,Score_Difference
18,-2
53,-4
71,-5
85,-3
111,-1
128,2
180,5
192,3
207,5
225,7
258,5
269,6
301,8
313,6
332,9
355,11
367,9
372,11
404,13
424,14
431,12
466,10
509,7
529,10
548,12
570,10
599,8
631,5
661,3
714,2
733,5
752,3
779,5
792,3
817,5
839,3
915,1
944,-1
985,-3
1052,-5
1079,-7
1090,-5
1153,-7
1168,-5
1180,-8
1194,-6
1234,-4
1256,-1
1263,-3
1291,-5
1392,-8
1414,-5
1438,-4
1488,-1
1508,-3
1527,0
1552,2
1614,0
1631,-1
1657,-3
1679,0
1693,-3
1719,-5
1743,-7
1844,-9
1852,-7
1862,-9
1910,-11
1931,-12
1975,-14
2013,-16
2033,-14
2046,-16
2069,-13
2084,-15
2107,-17
2132,-15
2159,-18
2206,-15
2241,-13
2269,-16
2311,-19
2321,-17
2345,-20
2372,-22
2411,-21
2438,-22
2468,-20
2490,-22
2531,-19
2549,-21
2568,-19
2585,-21
2600,-18
2683,-20
2703,-22
2715,-19
2771,-21
2782,-19
2829,-21
2846,-19
2880,-17
