Seconds_Since_Start,Score_Difference
14,2
38,0
51,2
68,-1
92,1
127,4
155,6
188,3
201,5
221,3
240,6
305,4
347,6
382,8
415,10
426,8
458,7
500,10
513,8
549,6
566,8
573,7
612,4
637,6
660,4
738,2
775,4
813,2
843,-1
863,1
929,-1
961,-3
978,-1
1004,2
1025,0
1041,2
1055,-1
1070,1
1089,-1
1110,1
1121,-2
1177,-5
1223,-3
1241,-1
1282,1
1333,-1
1347,1
1363,-2
1389,0
1431,-3
1453,-5
1478,-3
1503,-5
1514,-3
1532,-7
1620,-5
1648,-3
1760,-6
1781,-4
1803,-2
1825,-5
1861,-3
1952,-1
1989,1
2005,-1
2020,1
2053,-1
2076,-2
2108,-4
2131,-1
2210,1
2256,0
2330,2
2408,0
2420,3
2489,6
2504,3
2527,5
2571,8
2594,6
2632,4
2648,7
2698,4
2721,6
2778,8
2812,6
2846,5
2848,7
2868,9
