Seconds_Since_Start,Score_Difference
47,-2
77,-4
91,-3
129,-6
148,-4
247,-6
264,-5
293,-3
350,-1
376,2
401,0
423,2
438,-1
466,-3
496,-1
526,1
539,-2
587,-5
604,-2
621,-5
659,-7
677,-5
720,-3
735,-1
781,-3
800,-1
818,-3
843,-5
858,-3
875,-6
922,-8
948,-10
1017,-13
1085,-15
1108,-13
1126,-15
1144,-14
1180,-11
1200,-12
1220,-14
1254,-16
1274,-14
1295,-16
1310,-13
1359,-11
1387,-13
1407,-11
1419,-9
1437,-11
1454,-9
1488,-7
1505,-9
1517,-6
1550,-4
1567,-2
1584,-4
1603,-2
1620,-4
1643,-2
1690,-4
1704,-2
1717,-4
1733,-6
1793,-4
1813,-7
1892,-5
1913,-7
1952,-4
1973,-6
2008,-8
2024,-6
2073,-8
2083,-6
2140,-4
2159,-6
2192,-8
2213,-10
2231,-8
2254,-10
2282,-12
2300,-11
2342,-12
2360,-10
2383,-12
2415,-14
2436,-12
2462,-10
2565,-13
2596,-11
2629,-10
2698,-13
2719,-11
2734,-13
2763,-15
2772,-17
2804,-20
2830,-22
2880,-20
