Seconds_Since_Start,Score_Difference
10,-2
24,1
49,2
82,0
93,2
113,5
129,3
138,6
151,5
174,7
225,5
245,7
267,8
274,10
288,7
310,10
323,7
333,9
349,7
380,4
432,7
446,5
484,2
523,0
554,-3
576,-5
617,-8
634,-5
661,-8
678,-5
691,-8
706,-6
718,-7
758,-5
771,-7
808,-9
828,-6
839,-10
858,-8
876,-11
900,-10
936,-13
958,-11
1000,-8
1014,-11
1103,-8
1121,-11
1147,-13
1161,-11
1174,-13
1208,-11
1223,-9
1250,-12
1281,-14
1290,-12
1310,-9
1334,-11
1351,-13
1379,-10
1390,-12
1406,-9
1450,-8
1485,-6
1518,-3
1536,-5
1558,-7
1602,-5
1628,-7
1647,-5
1719,-7
1731,-4
1763,-2
1777,0
1792,-1
1869,1
1930,2
2065,4
2087,2
2109,4
2176,2
2196,4
2207,1
2237,0
2257,3
2304,6
2347,9
2369,11
2385,9
2411,11
2454,14
2521,15
2630,13
2661,15
2671,13
2721,10
2756,7
2820,8
2823,7
2859,4
2863,5
2868,4
2877,6
