Seconds_Since_Start,Score_Difference
31,2
41,0
60,3
71,0
109,2
126,0
144,-1
191,-3
210,-1
227,0
252,2
276,0
291,2
314,5
328,2
374,-1
431,-3
458,-1
490,1
509,-1
531,2
571,0
618,-1
638,1
658,3
683,4
689,2
714,5
720,3
760,5
773,3
790,5
808,3
861,5
881,3
892,6
913,4
934,6
945,3
974,1
1003,-1
1053,-3
1105,-1
1129,-3
1154,-5
1162,-3
1173,-6
1185,-9
1203,-8
1242,-10
1262,-12
1275,-9
1287,-10
1306,-8
1322,-6
1338,-9
1378,-11
1395,-13
1449,-10
1465,-12
1501,-14
1516,-11
1530,-13
1556,-15
1588,-18
1687,-20
1694,-18
1728,-20
1759,-23
1769,-20
1796,-19
1821,-21
1896,-18
1917,-20
1947,-22
2067,-24
2105,-22
2127,-24
2158,-26
2177,-28
2197,-26
2217,-28
2244,-26
2265,-28
2284,-26
2305,-25
2317,-27
2326,-25
2411,-27
2430,-26
2453,-28
2473,-29
2486,-26
2508,-25
2531,-23
2553,-21
2574,-23
2587,-20
2607,-23
2622,-25
2639,-24
2658,-23
2675,-25
2702,-26
2744,-23
2781,-26
2803,-29
2819,-27
2834,-30
2842,-27
2878,-25
