Seconds_Since_Start,Score_Difference
18,-2
44,0
66,-2
116,-4
130,-2
147,-4
162,-2
187,-4
205,-2
219,-3
234,-1
262,1
276,-1
326,-3
357,0
386,1
424,-1
443,1
480,4
508,2
525,4
541,2
614,-1
629,0
646,-2
682,-1
690,-4
708,-2
754,-1
772,1
818,2
827,0
860,2
879,0
912,-2
941,0
963,-2
983,0
1004,-2
1064,-4
1082,-2
1100,0
1122,-2
1154,-4
1182,-3
1231,-5
1252,-3
1262,-5
1288,-2
1309,0
1329,2
1347,4
1365,2
1380,4
1393,2
1426,0
1461,3
1482,1
1542,-1
1564,-3
1594,-5
1611,-3
1617,-6
1640,-8
1670,-10
1703,-11
1769,-13
1799,-11
1814,-13
1827,-11
1842,-13
1890,-11
1931,-9
1983,-6
1997,-8
2025,-6
2057,-8
2101,-6
2145,-8
2216,-6
2233,-8
2262,-6
2275,-8
2293,-10
2308,-8
2333,-6
2352,-8
2401,-6
2438,-4
2459,-6
2472,-4
2541,-6
2556,-4
2584,-2
2607,-4
2620,-1
2642,-4
2664,-5
2756,-3
2867,-1
2870,-3
2880,-5
