Seconds_Since_Start,Score_Difference
25,2
59,5
119,8
143,6
162,8
198,6
231,8
273,6
325,3
353,5
368,2
387,4
399,2
421,4
465,5
485,3
507,5
544,3
565,1
590,-2
607,0
626,3
637,1
654,4
672,2
717,-1
736,-3
752,-1
804,1
834,3
892,1
915,-1
957,-2
1002,-4
1088,-6
1100,-4
1133,-6
1169,-8
1194,-9
1203,-7
1250,-5
1303,-3
1323,-5
1351,-7
1363,-6
1402,-8
1414,-6
1436,-9
1476,-7
1505,-5
1537,-2
1595,-1
1603,2
1634,4
1654,2
1704,3
1726,1
1745,3
1804,1
1827,3
1844,1
1861,2
1917,0
1958,-2
1993,-4
2005,-1
2035,-3
2058,-2
2076,-4
2098,-6
2119,-3
2137,-5
2283,-3
2357,0
2382,-3
2411,-1
2470,-3
2491,-1
2533,1
2572,4
2586,1
2658,2
2674,0
2692,2
2712,-1
2739,1
2784,3
2830,1
2850,4
2855,2
2865,3
