Seconds_Since_Start,Score_Difference
19,2
40,-1
68,-4
88,-2
118,-4
156,-2
169,0
211,-3
231,-1
249,2
260,-1
276,1
290,-1
309,1
356,3
392,1
420,0
431,3
446,1
466,-1
482,2
519,4
533,1
558,-1
585,1
595,-1
608,2
631,0
645,2
660,1
668,2
675,3
686,0
736,-2
752,1
785,-1
810,-3
824,-1
839,-4
870,-5
910,-7
952,-5
979,-3
1049,-1
1086,-2
1124,-4
1150,-2
1158,-4
1180,-2
1196,-4
1210,-2
1242,1
1267,-1
1278,2
1318,5
1331,4
1355,2
1365,4
1383,3
1433,0
1453,-3
1498,-6
1516,-3
1592,-5
1611,-3
1648,-2
1667,-5
1703,-2
1713,-4
1732,-6
1789,-4
1850,-6
1866,-5
1984,-7
2043,-5
2110,-4
2127,-2
2187,-5
2267,-8
2310,-11
2377,-9
2586,-11
2622,-13
2677,-11
2729,-13
2749,-11
2795,-9
2826,-7
2834,-9
2861,-11
2868,-8
