Seconds_Since_Start,Score_Difference
19,2
58,4
77,2
143,4
171,6
207,9
229,7
315,5
335,7
351,4
365,6
379,5
434,7
445,5
465,7
519,9
547,12
578,10
621,8
634,9
647,7
653,9
665,7
693,4
717,5
775,3
800,5
819,3
866,5
879,3
929,1
969,-1
980,1
1006,3
1023,1
1072,-1
1099,-3
1107,-4
1118,-6
1155,-4
1167,-6
1176,-4
1195,-6
1205,-3
1217,-5
1231,-2
1252,-4
1303,-3
1321,-5
1337,-2
1360,-4
1371,-6
1403,-8
1410,-6
1438,-3
1463,-5
1494,-8
1535,-10
1562,-9
1579,-11
1612,-8
1637,-6
1669,-5
1709,-7
1726,-6
1749,-8
1770,-10
1802,-12
1827,-14
1836,-12
1862,-10
1892,-8
1910,-10
1923,-8
1951,-5
2011,-3
2026,-5
2067,-7
2103,-8
2135,-5
2156,-8
2188,-10
2228,-8
2239,-10
2257,-8
2264,-10
2303,-12
2351,-14
2376,-12
2392,-14
2401,-12
2456,-10
2479,-8
2495,-10
2526,-12
2540,-10
2575,-8
2584,-10
2610,-8
2640,-10
2653,-8
2773,-6
2824,-9
2827,-7
2843,-5
2845,-7
2852,-8
2858,-5
2859,-7
2869,-4
2870,-5
2876,-7
