Seconds_Since_Start,Score_Difference
19,-3
40,0
59,-2
78,1
118,3
137,4
183,2
212,5
235,8
284,11
311,9
325,12
340,10
360,8
384,5
401,7
412,6
468,8
489,6
524,3
557,5
574,3
600,1
613,3
637,6
656,3
668,5
717,3
720,6
737,8
746,6
768,9
817,6
878,8
890,7
919,4
944,7
972,10
988,8
1001,10
1011,8
1017,9
1024,8
1060,10
1081,8
1095,6
1130,8
1182,10
1255,13
1279,11
1291,13
1301,11
1339,13
1360,11
1413,12
1428,10
1435,12
1503,9
1537,6
1575,7
1589,5
1648,4
1728,3
1738,6
1756,4
1828,2
1844,-1
1863,1
1878,-1
1896,1
1909,-2
1964,1
1983,0
1990,-2
2036,0
2055,-2
2092,-3
2109,-5
2157,-3
2177,-5
2199,-7
2213,-4
2244,-1
2261,-3
2278,-1
2291,-4
2310,-6
2326,-3
2344,-5
2390,-2
2409,-5
2454,-3
2474,-5
2489,-3
2526,0
2565,-2
2613,0
2644,3
2671,1
2692,3
2706,1
2753,2
2786,4
2820,6
2848,7
2857,4
2864,6
2867,4
2871,6
2878,3
