Seconds_Since_Start,Score_Difference
48,2
77,0
155,2
178,4
197,1
205,4
218,2
267,5
291,2
309,4
326,2
372,0
394,-2
415,0
461,-2
477,0
499,3
528,1
545,3
560,1
581,-1
621,1
643,-1
713,1
777,3
791,2
810,4
837,6
878,9
920,11
978,9
1033,7
1101,5
1120,7
1141,5
1153,7
1163,5
1189,7
1200,10
1223,8
1273,11
1298,9
1316,11
1334,9
1364,11
1377,8
1489,11
1503,9
1561,7
1606,9
1638,6
1691,4
1734,2
1749,-1
1778,-3
1791,-1
1838,-3
1858,-2
1893,1
1912,-1
1930,2
1969,4
2012,6
2029,4
2045,2
2060,4
2079,6
2095,8
2181,11
2198,9
2223,6
2256,8
2294,6
2320,4
2339,6
2365,4
2387,6
2407,8
2432,6
2451,8
2469,6
2492,3
2552,5
2572,3
2592,5
2632,2
2690,4
2705,2
2729,-1
2752,2
2783,5
2803,3
2822,5
2832,3
2857,5
2861,3
2865,5
2868,5
2872,3
2873,4
