Seconds_Since_Start,Score_Difference
17,-2
38,0
85,-1
105,1
171,3
198,6
240,4
259,5
359,6
424,8
446,10
462,7
491,4
506,6
523,4
537,2
559,5
573,3
593,5
629,8
658,6
671,8
690,6
703,8
720,5
776,3
802,0
831,2
846,0
912,-1
977,2
1000,1
1014,3
1043,0
1054,2
1105,0
1138,-3
1166,-5
1179,-3
1198,-2
1208,-4
1221,-2
1236,-4
1247,-6
1291,-8
1304,-6
1353,-4
1393,-2
1437,-4
1440,-1
1495,2
1531,0
1542,2
1556,0
1588,-3
1607,-1
1612,-3
1632,-1
1671,1
1688,-1
1705,1
1720,-1
1744,2
1776,5
1788,3
1804,5
1830,3
1867,1
1897,-1
1919,2
1942,0
1973,2
2011,-1
2039,2
2059,0
2074,2
2100,5
2139,3
2175,1
2190,3
2206,2
2221,0
2232,2
2249,0
2274,3
2303,5
2309,3
2336,5
2357,3
2404,1
2412,3
2440,5
2450,3
2469,6
2493,4
2512,7
2527,5
2595,6
2601,4
2631,2
2642,4
2664,2
2742,3
2779,6
2787,4
2825,2
2856,0
3315,2
3338,0
3363,2
3386,0
3406,3
3447,5
3523,7
3564,4
3581,6
3596,8
3600,6
