Seconds_Since_Start,Score_Difference
17,2
50,-1
70,1
107,4
122,2
132,4
174,2
199,4
212,2
237,0
250,2
291,3
377,1
421,-1
462,-4
479,-2
498,-4
517,-6
599,-8
620,-6
650,-8
664,-5
685,-7
691,-5
754,-7
773,-6
818,-9
839,-7
862,-5
881,-6
911,-4
938,-2
948,-5
967,-2
1009,0
1034,-3
1047,-1
1077,1
1096,-1
1109,1
1155,3
1177,5
1250,7
1276,5
1347,3
1371,0
1478,2
1587,0
1608,-2
1625,-1
1637,-3
1714,-6
1768,-4
1794,-6
1848,-4
1892,-6
1931,-4
2001,-7
2028,-5
2034,-7
2057,-9
2091,-7
2174,-9
2191,-6
2213,-8
2243,-11
2287,-9
2343,-6
2360,-8
2417,-6
2441,-9
2511,-11
2551,-12
2611,-9
2622,-11
2663,-9
2706,-11
2730,-10
2756,-8
2774,-10
2802,-12
2839,-15
2841,-12
2860,-15
2864,-13
