Seconds_Since_Start,Score_Difference
17,3
34,0
49,2
61,0
81,-3
108,-5
125,-3
164,-1
172,-3
186,-1
195,-2
215,1
240,-1
318,-3
359,0
380,2
391,0
402,2
410,0
480,-2
498,0
528,-3
567,-6
588,-3
598,-5
635,-7
652,-5
660,-7
675,-9
811,-11
845,-13
889,-11
948,-9
974,-7
1014,-5
1048,-2
1069,-4
1086,-1
1143,2
1159,-1
1176,1
1187,-1
1207,2
1217,0
1265,3
1285,1
1375,3
1393,1
1405,3
1413,1
1431,3
1440,2
1523,0
1551,-2
1564,-1
1571,2
1613,5
1635,2
1694,4
1701,3
1717,5
1735,8
1753,11
1769,9
1787,11
1805,14
1859,12
1880,10
1893,13
1910,11
1980,9
1997,12
2015,10
2060,8
2075,10
2150,13
2155,11
2180,8
2208,6
2221,8
2247,9
2299,12
2371,10
2387,13
2402,11
2420,14
2434,13
2461,11
2481,13
2502,16
2538,18
2579,20
2596,18
2628,16
2637,18
2658,20
2729,22
2761,25
2781,28
2825,30
2861,33
2875,31
