Seconds_Since_Start,Score_Difference
32,-1
103,0
117,-2
128,0
216,-2
228,0
244,-2
261,1
297,-1
311,2
339,5
354,3
362,5
380,3
401,1
420,3
432,0
463,-3
477,-1
499,1
520,3
528,1
548,4
574,2
581,4
637,6
673,4
685,6
747,8
787,6
817,4
825,6
846,8
883,7
893,9
905,6
930,9
949,7
959,10
1011,8
1043,9
1056,7
1076,9
1104,12
1124,14
1143,13
1154,16
1223,14
1264,11
1293,9
1318,7
1331,10
1354,12
1372,10
1395,12
1435,10
1456,8
1484,6
1494,9
1536,11
1561,13
1570,12
1618,9
1632,10
1684,7
1716,5
1735,7
1757,9
1779,11
1808,9
1823,12
1849,9
1863,7
1889,9
1906,7
1953,9
1981,11
1991,10
2008,12
2019,10
2033,12
2045,10
2105,9
2219,12
2247,10
2268,8
2285,10
2304,8
2319,10
2331,8
2345,11
2368,8
2386,10
2438,13
2453,11
2472,13
2516,15
2537,13
2567,15
2588,13
2616,16
2661,13
2681,15
2697,13
2712,16
2732,18
2751,15
2810,18
2840,21
2855,19
