Seconds_Since_Start,Score_Difference
37,-2
46,0
82,2
107,0
120,3
133,0
144,2
171,4
187,2
224,4
238,1
282,3
313,5
328,2
387,5
436,7
448,4
457,6
482,9
508,6
537,3
563,1
616,3
623,2
640,4
649,3
656,4
691,6
758,4
839,1
863,-1
872,1
895,-1
960,-4
989,-6
1006,-4
1071,-6
1082,-4
1100,-6
1117,-3
1151,-1
1164,-3
1203,-5
1245,-7
1283,-4
1307,-3
1311,-1
1328,-2
1337,0
1357,-2
1371,0
1386,-2
1408,0
1419,-2
1437,1
1492,-1
1499,2
1515,0
1535,2
1566,3
1597,5
1664,7
1677,5
1695,7
1730,4
1776,2
1810,3
1817,1
1877,-2
1901,0
1928,2
1952,0
1970,2
1981,0
2000,2
2021,0
2069,2
2082,3
2092,0
2100,4
2128,2
2143,4
2157,3
2239,5
2277,3
2298,4
2312,2
2327,4
2346,6
2455,5
2490,7
2520,9
2536,7
2583,5
2642,7
2654,4
2682,3
2726,1
2753,-1
2811,-3
2846,-5
2857,-2
2864,-4
2869,-3
2870,-4
2872,-3
2873,-5
