Seconds_Since_Start,Score_Difference
42,-2
60,1
147,-1
171,1
205,-1
220,1
257,-1
271,1
281,-1
316,-3
329,-5
347,-4
368,-2
390,-5
411,-3
420,-5
450,-3
474,-2
485,-4
528,-7
554,-10
565,-8
592,-10
610,-12
636,-15
693,-17
714,-14
735,-17
841,-19
867,-16
887,-19
906,-17
946,-16
972,-14
997,-17
1035,-15
1076,-13
1100,-16
1137,-15
1193,-17
1207,-14
1236,-11
1258,-13
1269,-16
1312,-18
1335,-16
1367,-14
1382,-16
1396,-18
1404,-15
1425,-18
1437,-16
1470,-14
1511,-17
1541,-15
1570,-13
1600,-11
1620,-13
1658,-15
1688,-17
1714,-15
1735,-17
1765,-14
1790,-16
1801,-15
1815,-17
1836,-19
1859,-17
1870,-19
1884,-17
1935,-15
1945,-13
1956,-16
2017,-17
2052,-19
2075,-21
2098,-18
2123,-16
2153,-18
2160,-15
2222,-13
2288,-15
2323,-17
2361,-15
2391,-13
2404,-15
2454,-14
2469,-16
2495,-14
2523,-16
2531,-14
2613,-16
2627,-15
2638,-18
2673,-15
2764,-12
2779,-11
2802,-13
