Seconds_Since_Start,Score_Difference
12,2
29,-1
59,1
75,-1
143,-3
174,-5
192,-7
244,-5
276,-3
316,-1
332,-4
378,-7
397,-5
410,-8
425,-6
443,-9
468,-12
490,-10
528,-7
569,-9
591,-11
638,-9
657,-11
698,-9
756,-6
782,-8
798,-5
812,-8
833,-6
854,-9
864,-7
883,-9
914,-11
938,-9
995,-11
1025,-13
1047,-16
1134,-18
1171,-21
1186,-20
1206,-22
1221,-20
1248,-22
1263,-19
1304,-22
1342,-24
1347,-26
1358,-27
1373,-24
1414,-21
1437,-24
1440,-21
1479,-18
1501,-16
1518,-18
1570,-16
1583,-19
1629,-22
1672,-20
1732,-22
1763,-20
1803,-18
1826,-16
1850,-18
1900,-15
1934,-17
1956,-14
1989,-11
2023,-8
2073,-10
2101,-8
2141,-6
2200,-4
2238,-6
2309,-4
2321,-6
2382,-4
2424,-1
2450,-3
2462,-1
2480,-3
2497,-1
2522,2
2560,5
2578,2
2592,4
2656,1
2680,2
2709,4
2847,2
2880,-1
