Seconds_Since_Start,Score_Difference
16,-2
31,0
46,-2
58,1
69,-2
107,1
119,-2
148,0
204,-3
223,-1
238,-3
281,-6
303,-3
343,-5
368,-7
388,-5
405,-7
418,-4
426,-7
444,-10
466,-8
502,-7
533,-5
574,-7
593,-5
612,-7
630,-5
635,-7
669,-10
685,-9
712,-7
718,-5
746,-6
761,-3
782,-5
800,-3
837,0
901,2
915,-1
950,-3
974,-5
995,-3
1083,0
1096,-2
1117,-1
1143,1
1166,3
1191,1
1240,3
1253,2
1274,4
1298,2
1389,4
1417,6
1503,3
1515,6
1538,8
1551,5
1574,3
1601,0
1621,2
1675,4
1698,6
1741,8
1759,10
1783,12
1799,10
1833,13
1865,16
1887,18
1924,20
1958,22
2049,20
2083,18
2102,21
2145,18
2176,16
2196,13
2214,15
2227,13
2232,14
2276,16
2340,19
2372,17
2398,19
2487,21
2567,23
2605,25
2721,27
2739,25
2780,23
2812,21
2831,18
2860,16
