Seconds_Since_Start,Score_Difference
40,-2
89,-5
105,-7
113,-9
129,-11
170,-13
183,-11
200,-14
252,-12
290,-10
311,-8
330,-6
346,-9
379,-11
397,-8
406,-11
474,-14
498,-11
527,-13
554,-15
571,-13
587,-16
611,-13
640,-16
654,-14
665,-15
698,-18
790,-15
829,-17
854,-20
908,-18
926,-21
950,-19
1012,-21
1048,-23
1061,-21
1075,-24
1086,-21
1108,-19
1148,-21
1167,-18
1216,-15
1241,-17
1254,-15
1283,-13
1303,-15
1365,-17
1379,-16
1433,-19
1479,-18
1510,-15
1523,-18
1530,-15
1542,-18
1571,-20
1595,-18
1605,-15
1628,-12
1641,-14
1691,-12
1703,-14
1722,-16
1761,-14
1782,-17
1833,-19
1857,-16
1901,-18
1917,-15
1942,-14
1969,-17
1990,-15
2007,-17
2081,-19
2096,-17
2114,-19
2188,-18
2259,-20
2285,-22
2316,-24
2344,-27
2356,-24
2392,-22
2437,-23
2448,-20
2468,-23
2485,-21
2511,-19
2534,-17
2564,-14
2581,-17
2612,-18
2628,-16
2652,-18
2703,-20
2740,-22
2775,-24
2801,-21
2810,-23
2828,-20
