Seconds_Since_Start,Score_Difference
22,2
73,0
104,3
140,1
154,3
212,1
223,4
244,2
300,5
331,7
343,4
366,6
381,3
457,5
498,7
513,5
525,7
558,10
588,12
638,9
675,11
691,8
739,5
771,2
818,4
876,2
885,5
905,3
950,0
1001,2
1036,4
1066,7
1090,9
1102,7
1114,10
1137,8
1170,10
1206,12
1242,14
1272,17
1294,15
1334,13
1345,15
1361,13
1381,15
1401,13
1408,15
1436,13
1480,10
1507,8
1534,10
1540,9
1571,11
1592,13
1616,11
1631,13
1634,12
1673,9
1696,11
1750,13
1766,10
1799,8
1904,11
1924,9
1952,6
1990,4
2005,6
2045,4
2062,6
2086,9
2128,11
2142,9
2157,12
2171,14
2194,12
2253,15
2286,17
2301,15
2313,18
2329,16
2343,19
2390,17
2439,19
2453,20
2484,18
2503,21
2516,18
2556,15
2574,17
2590,15
2613,12
2635,14
2693,12
2736,14
2753,13
2825,11
2844,12
2856,10
