Seconds_Since_Start,Score_Difference
18,2
41,4
142,6
162,5
189,3
210,6
235,3
265,1
311,3
332,1
343,3
364,1
390,-1
430,-4
451,-3
499,-5
544,-3
582,-1
596,-3
617,-1
664,1
680,0
715,-2
767,-5
795,-3
818,-4
868,-2
916,-4
933,-2
957,-5
996,-7
1005,-5
1030,-3
1087,-1
1100,-4
1136,-7
1195,-5
1221,-2
1256,-5
1269,-4
1287,-6
1320,-7
1339,-5
1362,-7
1379,-9
1409,-7
1429,-9
1439,-7
1469,-9
1497,-7
1569,-9
1606,-7
1702,-9
1731,-7
1770,-9
1782,-7
1848,-5
1868,-4
1923,-6
1942,-4
1971,-3
1986,-5
2017,-7
2063,-5
2076,-7
2116,-5
2141,-7
2197,-5
2230,-3
2264,-5
2304,-7
2342,-5
2359,-4
2398,-6
2447,-8
2565,-6
2616,-8
2622,-6
2651,-4
2716,-2
2763,-4
2782,-2
2800,-4
2818,-1
2833,-4
2840,-1
2854,-3
2872,-5
