Seconds_Since_Start,Score_Difference
37,-2
61,0
79,-2
119,-3
141,-5
184,-3
196,-5
210,-2
289,1
306,-1
325,1
346,-1
360,-3
397,-5
415,-7
432,-5
492,-3
513,-5
523,-3
547,-5
565,-3
625,-1
639,-3
652,-1
667,-3
689,-1
759,1
793,3
828,5
843,3
875,0
894,2
930,4
985,6
1016,9
1060,11
1089,14
1137,12
1167,14
1177,13
1194,15
1206,13
1241,11
1269,14
1284,12
1317,15
1345,17
1369,15
1412,17
1440,18
1483,16
1518,14
1572,12
1603,10
1627,13
1739,15
1787,17
1806,15
1818,17
1874,19
1895,17
1943,15
1964,13
1983,15
2031,16
2041,14
2071,12
2090,14
2104,12
2188,9
2228,11
2276,13
2340,15
2367,17
2410,15
2438,14
2457,16
2477,14
2514,16
2537,13
2570,11
2602,14
2616,12
2639,14
2686,16
2695,15
2713,17
2776,16
2855,18
2858,15
