Seconds_Since_Start,Score_Difference
33,2
86,0
100,3
114,5
149,7
167,5
192,7
236,9
258,11
295,9
318,11
336,9
381,7
398,9
437,6
466,4
474,5
499,8
516,7
532,10
538,8
565,5
597,3
607,5
636,2
686,4
719,6
742,8
778,10
799,8
825,6
847,8
872,9
911,11
977,14
1010,17
1071,15
1093,14
1142,16
1178,14
1191,17
1327,15
1345,18
1379,15
1396,17
1439,14
1471,11
1491,14
1503,12
1531,10
1605,8
1642,10
1653,8
1688,5
1705,7
1789,10
1810,8
1829,10
1855,9
1868,7
1896,4
1923,6
1958,8
1977,5
2030,3
2040,5
2058,7
2079,10
2113,12
2129,10
2213,12
2225,9
2246,11
2263,8
2280,10
2293,9
2313,12
2339,11
2354,12
2368,10
2392,8
2432,5
2443,6
2465,5
2497,3
2529,1
2556,2
2593,4
2616,2
2641,4
2687,2
2705,4
2744,7
2770,4
2800,2
2813,4
2854,6
2863,8
2867,5
2870,7
