Seconds_Since_Start,Score_Difference
34,-3
46,0
62,-2
89,-5
113,-3
139,-5
166,-7
196,-4
272,-7
310,-5
333,-7
408,-9
421,-6
435,-8
451,-5
468,-8
484,-6
536,-3
553,-5
591,-4
612,-2
733,-4
764,-6
790,-8
806,-6
816,-8
837,-11
888,-9
935,-7
951,-9
982,-12
1020,-14
1047,-15
1055,-13
1078,-15
1091,-13
1120,-10
1131,-11
1146,-8
1166,-10
1185,-8
1215,-6
1236,-7
1260,-4
1273,-7
1284,-5
1337,-7
1356,-5
1404,-7
1419,-5
1438,-7
1461,-9
1503,-6
1522,-8
1579,-10
1628,-8
1669,-10
1694,-12
1705,-9
1786,-11
1845,-8
1888,-10
1976,-12
2064,-10
2088,-11
2102,-8
2117,-6
2129,-8
2150,-6
2160,-8
2175,-11
2193,-9
2204,-10
2221,-8
2253,-5
2276,-7
2293,-4
2302,-7
2318,-5
2326,-8
2348,-10
2368,-11
2402,-10
2440,-8
2466,-6
2520,-4
2550,-1
2580,1
2598,-1
2624,1
2656,4
2676,1
2697,3
2713,5
2720,3
2738,6
2791,4
2807,3
2847,1
2854,3
2865,4
2876,2
2878,4
