Seconds_Since_Start,Score_Difference
25,-2
46,1
74,3
112,5
128,3
167,0
180,3
199,5
216,3
259,6
268,4
278,5
309,8
332,10
353,11
366,9
432,11
479,13
508,16
526,14
569,16
582,18
614,20
641,17
653,18
683,20
717,23
735,21
835,23
874,21
906,18
937,17
954,19
965,18
1017,16
1048,13
1061,15
1081,13
1133,11
1168,9
1186,8
1208,10
1228,8
1246,11
1256,9
1268,11
1316,9
1345,11
1373,9
1393,6
1398,8
1440,6
1492,4
1505,6
1525,4
1536,6
1554,8
1564,6
1578,9
1600,11
1619,13
1646,10
1694,8
1753,10
1809,8
1848,5
1860,6
1888,8
1912,10
1923,8
1930,10
1941,8
1954,10
1968,8
2049,6
2068,9
2092,11
2130,13
2138,11
2159,13
2180,10
2207,13
2242,15
2251,13
2319,11
2345,13
2358,11
2380,13
2400,11
2425,14
2441,12
2457,13
2483,11
2500,9
2519,7
2553,5
2579,3
2645,6
2669,4
2684,6
2731,4
2749,7
2772,5
2786,7
2789,5
2807,7
2822,5
2848,7
2868,9
