Seconds_Since_Start,Score_Difference
46,-3
86,-5
109,-2
149,1
159,-1
220,1
274,3
292,0
313,-3
353,-1
402,-4
428,-6
449,-8
513,-6
530,-4
532,-5
553,-7
594,-5
622,-3
670,-6
690,-4
709,-5
717,-3
810,0
849,2
878,1
897,3
915,1
948,4
992,1
1028,3
1108,1
1122,-2
1140,0
1159,-2
1201,0
1255,-2
1277,0
1294,-2
1342,-5
1381,-7
1432,-9
1440,-11
1440,-12
1456,-10
1473,-12
1570,-14
1584,-12
1608,-14
1624,-16
1648,-14
1693,-12
1715,-10
1751,-11
1777,-13
1810,-15
1835,-17
1883,-19
1949,-18
1957,-20
1978,-18
1999,-20
2090,-18
2113,-20
2132,-18
2160,-20
2180,-18
2217,-16
2236,-19
2249,-18
2268,-21
2318,-18
2361,-20
2375,-19
2418,-16
2443,-18
2466,-21
2489,-19
2508,-16
2550,-15
2563,-18
2587,-16
2603,-19
2625,-22
2654,-21
2738,-23
2745,-20
2827,-22
2840,-21
