Seconds_Since_Start,Score_Difference
57,-3
78,-1
173,-3
211,-5
249,-3
268,-1
309,-4
376,-2
419,-4
436,-3
484,-1
508,1
539,3
593,0
609,-2
643,-4
716,-5
800,-8
828,-10
843,-12
876,-14
904,-11
921,-14
982,-16
1004,-19
1025,-17
1085,-15
1106,-18
1136,-16
1171,-14
1202,-11
1259,-9
1270,-11
1284,-9
1319,-6
1333,-9
1350,-7
1364,-9
1434,-11
1459,-9
1478,-10
1513,-7
1556,-5
1587,-3
1671,-5
1724,-2
1758,1
1858,-2
1874,-4
1908,-2
1932,-4
1976,-6
2014,-8
2029,-6
2048,-8
2087,-11
2101,-9
2132,-6
2213,-8
2244,-10
2266,-8
2320,-5
2334,-8
2358,-7
2385,-4
2412,-2
2447,-4
2497,-2
2532,-4
2557,-6
2588,-8
2633,-10
2655,-12
2689,-15
2775,-13
2808,-11
2818,-14
2832,-12
