Seconds_Since_Start,Score_Difference
18,-2
82,0
111,2
159,0
173,2
196,-1
211,1
250,-1
267,1
300,3
324,5
359,7
378,5
411,2
435,4
463,1
498,-1
517,-3
572,-1
627,1
655,-1
672,1
691,-1
711,2
760,5
809,7
817,4
858,2
877,5
902,3
908,5
933,2
967,0
1000,-2
1059,0
1103,-2
1124,1
1162,-2
1203,0
1235,2
1271,4
1332,2
1347,4
1365,2
1379,4
1409,6
1423,4
1486,2
1535,5
1557,3
1573,4
1582,2
1603,4
1633,2
1645,4
1693,6
1721,4
1738,6
1759,4
1776,6
1813,8
1843,10
1924,8
1965,6
2003,3
2021,5
2076,4
2096,6
2113,5
2154,3
2185,1
2200,4
2210,3
2242,1
2252,3
2262,2
2296,0
2384,2
2408,0
2433,3
2479,1
2546,4
2557,2
2575,3
2612,6
2639,8
2650,6
2671,8
2750,6
2799,4
2809,7
2819,5
2865,7
2873,9
2879,6
