Seconds_Since_Start,Score_Difference
26,-2
81,-4
106,-7
123,-5
137,-7
149,-5
187,-2
234,1
265,3
278,1
344,4
355,2
392,0
406,3
421,1
439,3
469,6
482,4
495,6
522,8
537,6
544,9
607,11
668,9
720,7
750,5
786,3
854,0
903,3
924,5
962,7
980,9
997,11
1015,9
1026,11
1037,8
1076,6
1108,3
1216,6
1283,5
1299,8
1321,10
1339,8
1350,11
1364,8
1375,10
1383,8
1398,10
1415,13
1506,15
1521,12
1534,15
1630,13
1714,14
1724,12
1741,11
1761,13
1822,15
1837,13
1893,11
1902,13
1917,12
1944,9
1997,12
2021,14
2045,12
2062,14
2073,12
2089,14
2110,12
2119,15
2182,12
2284,10
2328,8
2418,11
2432,8
2461,11
2502,13
2536,15
2569,18
2622,16
2646,13
2681,16
2690,14
2714,16
2725,13
2755,11
2775,13
2783,11
2871,8
