Seconds_Since_Start,Score_Difference
14,-3
103,-6
114,-3
121,-6
135,-3
165,-1
269,-3
294,-1
317,1
343,-1
362,1
380,-1
388,1
421,-1
440,1
452,-1
483,1
548,4
560,3
601,1
616,3
649,5
665,3
705,5
717,2
814,0
868,-2
907,1
920,-1
950,-3
973,-1
995,1
1021,0
1026,2
1117,5
1125,3
1138,5
1159,2
1179,-1
1201,1
1219,-1
1229,0
1237,2
1272,-1
1282,0
1331,2
1343,-1
1388,2
1413,0
1431,2
1451,5
1475,7
1559,9
1579,6
1598,8
1612,7
1647,5
1672,3
1694,6
1722,3
1760,1
1794,3
1813,0
1826,2
1872,5
1951,3
1968,5
2007,8
2025,5
2039,7
2073,10
2093,13
2110,14
2138,11
2155,13
2180,10
2215,7
2241,5
2264,7
2279,4
2308,2
2321,4
2363,7
2385,4
2430,6
2450,4
2464,7
2493,9
2532,11
2563,9
2671,6
2689,8
2723,6
2739,8
2755,5
2772,6
2820,5
2836,7
2858,9
2865,7
2874,4
2876,6
