Seconds_Since_Start,Score_Difference
18,2
70,0
82,3
101,0
132,-2
151,-5
176,-2
188,-4
199,-2
230,0
255,3
273,1
319,3
363,0
389,2
411,0
440,3
453,0
481,-3
510,-1
563,-3
576,0
596,-2
606,0
643,2
671,0
689,2
720,4
750,6
767,4
793,6
828,9
835,7
881,10
905,12
918,10
1014,8
1107,10
1131,12
1145,10
1165,12
1215,10
1247,7
1277,4
1294,7
1314,5
1382,7
1392,4
1419,1
1437,3
1455,0
1493,-3
1534,-1
1567,-3
1589,-6
1610,-3
1625,-5
1674,-3
1686,-5
1720,-6
1751,-8
1772,-6
1790,-9
1846,-7
1862,-5
1884,-7
1901,-5
1919,-7
1936,-5
1937,-6
1979,-8
1996,-6
2020,-8
2041,-6
2051,-9
2070,-8
2087,-10
2132,-11
2149,-9
2184,-11
2197,-13
2213,-10
2243,-8
2257,-11
2277,-10
2313,-13
2330,-11
2354,-9
2379,-7
2423,-5
2486,-7
2543,-5
2560,-8
2587,-6
2615,-8
2631,-6
2651,-7
2670,-5
2695,-7
2715,-6
2736,-9
2782,-7
2819,-5
2825,-7
2828,-5
2831,-7
2843,-9
