Seconds_Since_Start,Score_Difference
13,3
29,1
49,-2
95,0
166,2
195,4
276,6
297,4
307,6
325,3
364,0
373,2
404,4
450,7
466,5
492,2
543,5
571,8
621,10
640,12
649,10
750,12
784,14
799,11
812,14
858,17
878,13
911,10
924,12
942,14
967,11
1004,13
1024,11
1058,8
1077,6
1099,4
1113,7
1150,4
1163,6
1183,3
1202,5
1218,2
1243,0
1286,2
1320,3
1363,1
1374,3
1396,1
1415,-1
1430,1
1440,-2
1459,-4
1505,-2
1520,-5
1546,-7
1568,-10
1586,-8
1602,-6
1622,-8
1632,-6
1694,-4
1732,-7
1763,-9
1784,-11
1809,-8
1828,-10
1864,-12
1946,-9
1966,-12
1978,-10
2003,-13
2021,-11
2038,-13
2066,-11
2087,-13
2117,-15
2174,-12
2200,-14
2229,-17
2251,-14
2298,-16
2320,-19
2357,-21
2401,-20
2420,-22
2441,-24
2466,-25
2509,-27
2542,-25
2610,-27
2636,-24
2662,-22
2705,-25
2721,-24
2771,-22
2809,-24
2825,-21
2840,-23
