Seconds_Since_Start,Score_Difference
83,-2
127,0
147,-2
176,0
193,-2
211,0
224,-2
255,-4
299,-2
331,0
360,-3
375,0
393,-2
412,0
448,2
478,4
496,2
516,4
533,2
549,4
568,2
592,4
619,6
656,8
673,6
679,9
716,11
770,10
804,12
823,10
885,12
905,10
937,8
961,10
995,8
1003,10
1076,7
1122,9
1168,7
1198,5
1210,6
1229,4
1244,7
1275,5
1286,7
1309,9
1329,7
1370,5
1404,3
1498,5
1514,3
1539,5
1606,4
1630,6
1653,8
1673,6
1688,8
1708,7
1729,9
1749,7
1809,5
1838,7
1946,5
1969,8
1993,6
2018,8
2075,6
2126,8
2144,6
2266,8
2291,6
2327,8
2360,9
2384,6
2465,4
2542,7
2574,9
2596,7
2620,10
2672,12
2750,14
2803,12
2825,14
2830,12
2848,14
2862,12
