Seconds_Since_Start,Score_Difference
15,2
35,0
48,3
67,1
84,3
110,5
129,7
176,5
197,3
217,1
235,3
282,1
313,-1
336,-4
380,-2
400,0
449,-2
482,-4
515,-6
549,-8
569,-6
605,-8
631,-10
659,-8
685,-10
704,-8
719,-10
742,-8
751,-9
796,-7
872,-4
914,-5
985,-7
1023,-9
1041,-7
1054,-8
1069,-6
1088,-8
1100,-7
1114,-9
1136,-6
1147,-8
1168,-6
1186,-8
1227,-6
1256,-3
1301,-6
1319,-8
1375,-10
1435,-12
1457,-14
1479,-11
1496,-13
1522,-11
1536,-13
1550,-10
1595,-12
1635,-14
1662,-12
1691,-10
1715,-12
1739,-13
1818,-15
1833,-13
1861,-11
1880,-13
1935,-16
1945,-14
1960,-16
1974,-14
1998,-11
2020,-13
2043,-15
2071,-17
2140,-15
2195,-17
2216,-15
2266,-13
2283,-15
2308,-13
2331,-12
2358,-10
2415,-12
2444,-15
2495,-13
2547,-15
2564,-13
2584,-15
2601,-12
2664,-14
2703,-16
2728,-19
2750,-17
2765,-20
2862,-18
