Seconds_Since_Start,Score_Difference
94,3
102,1
210,3
227,1
294,4
321,5
362,7
386,9
416,11
445,9
497,12
539,10
584,8
599,10
637,13
675,15
687,13
742,10
811,12
836,14
879,17
900,15
918,12
960,10
971,11
991,9
1008,11
1032,9
1067,11
1079,9
1093,11
1138,13
1186,11
1204,9
1216,12
1234,10
1275,12
1291,10
1311,11
1318,10
1339,13
1373,11
1383,13
1394,11
1407,14
1476,16
1532,19
1547,17
1566,19
1578,16
1596,18
1628,20
1669,22
1717,24
1732,22
1768,24
1806,22
1823,20
1849,22
1885,24
1898,27
1899,28
1919,26
1976,25
1991,27
2023,26
2043,23
2057,25
2069,23
2117,26
2125,23
2149,25
2157,23
2173,25
2198,23
2227,21
2298,19
2303,22
2389,25
2432,23
2449,26
2457,24
2485,22
2508,24
2520,22
2539,24
2577,22
2612,19
2642,17
2660,19
2733,16
2767,18
2790,20
2794,18
2806,21
2827,19
2841,22
2857,20
2880,18
